"id","book_id","chapter","verse","alignment_num","orig_lang_words","target_lang_words","origSpan","origWords","origWordsTxt","alignmentOrigWords","targetSpan","targetWords","targetWordsTxt","alignmentTargetWords","alignmentTxt","frequency","matchCount","origWordsBetween","targetWordsBetween"
"536093","2co","10","10","0",",1519738,",",1320980,",0,"[{'id': 1519738, 'book_id': '2co', 'chapter': '10', 'verse': '10', 'word_num': 3, 'word': 'μέν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,D,,,,,,,,,'}]","μέν",1,0,"[{'id': 1320980, 'book_id': '2co', 'chapter': '10', 'verse': '10', 'word_num': 0, 'word': 'Indeed', 'occurrence': 1}]","Indeed",1,"μέν = Indeed",0.0033222591362126247,1,0,0
"536300","2co","11","4","1",",1519943,1519944,",",1321279,",1,"[{'id': 1519943, 'book_id': '2co', 'chapter': '11', 'verse': '4', 'word_num': 0, 'word': 'εἰ', 'occurrence': 1, 'strong': 'G14870', 'lemma': 'εἰ', 'morph': 'Gr,CS,,,,,,,,'}, {'id': 1519944, 'book_id': '2co', 'chapter': '11', 'verse': '4', 'word_num': 1, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,D,,,,,,,,,'}]","εἰ μὲν",2,0,"[{'id': 1321279, 'book_id': '2co', 'chapter': '11', 'verse': '4', 'word_num': 1, 'word': 'if', 'occurrence': 1}]","if",1,"εἰ μὲν = if",0.006644518272425249,2,0,0
"536405","2co","11","10","0",",1520049,",",1321446,1321447,",0,"[{'id': 1520049, 'book_id': '2co', 'chapter': '11', 'verse': '10', 'word_num': 1, 'word': 'ἀλήθεια', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,NFS,'}]","ἀλήθεια",1,1,"[{'id': 1321446, 'book_id': '2co', 'chapter': '11', 'verse': '10', 'word_num': 0, 'word': 'The', 'occurrence': 1}, {'id': 1321447, 'book_id': '2co', 'chapter': '11', 'verse': '10', 'word_num': 1, 'word': 'truth', 'occurrence': 1}]","The truth",2,"ἀλήθεια = The truth",0.0033222591362126247,1,0,0
"536746","2co","12","1","3",",1520394,1520395,",",1321978,",1,"[{'id': 1520394, 'book_id': '2co', 'chapter': '12', 'verse': '1', 'word_num': 3, 'word': 'συμφέρον', 'occurrence': 1, 'strong': 'G48510', 'lemma': 'συμφέρω', 'morph': 'Gr,V,PPA,NNS,'}, {'id': 1520395, 'book_id': '2co', 'chapter': '12', 'verse': '1', 'word_num': 4, 'word': 'μέν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,D,,,,,,,,,'}]","συμφέρον μέν",2,0,"[{'id': 1321978, 'book_id': '2co', 'chapter': '12', 'verse': '1', 'word_num': 7, 'word': 'profitable', 'occurrence': 1}]","profitable",1,"συμφέρον μέν = profitable",0.0033222591362126247,1,0,0
"536835","2co","12","6","10",",1520482,",",1322112,1322113,",0,"[{'id': 1520482, 'book_id': '2co', 'chapter': '12', 'verse': '6', 'word_num': 7, 'word': 'ἀλήθειαν', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,AFS,'}]","ἀλήθειαν",1,1,"[{'id': 1322112, 'book_id': '2co', 'chapter': '12', 'verse': '6', 'word_num': 18, 'word': 'the', 'occurrence': 1}, {'id': 1322113, 'book_id': '2co', 'chapter': '12', 'verse': '6', 'word_num': 19, 'word': 'truth', 'occurrence': 1}]","the truth",2,"ἀλήθειαν = the truth",0.013289036544850499,4,0,0
"536956","2co","12","12","0",",1520605,",",1322291,",0,"[{'id': 1520605, 'book_id': '2co', 'chapter': '12', 'verse': '12', 'word_num': 1, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,T,,,,,,,,,'}]","μὲν",1,0,"[{'id': 1322291, 'book_id': '2co', 'chapter': '12', 'verse': '12', 'word_num': 0, 'word': 'indeed', 'occurrence': 1}]","indeed",1,"μὲν = indeed",0.11627906976744186,35,0,0
"537305","2co","13","8","7",",1520946,",",1322812,",0,"[{'id': 1520946, 'book_id': '2co', 'chapter': '13', 'verse': '8', 'word_num': 6, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","ἀληθείας",1,0,"[{'id': 1322812, 'book_id': '2co', 'chapter': '13', 'verse': '8', 'word_num': 10, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείας = truth",0.08637873754152824,26,0,0
"537309","2co","13","8","11",",1520950,",",1322817,",0,"[{'id': 1520950, 'book_id': '2co', 'chapter': '13', 'verse': '8', 'word_num': 10, 'word': 'ἀληθείας', 'occurrence': 2, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","ἀληθείας",1,0,"[{'id': 1322817, 'book_id': '2co', 'chapter': '13', 'verse': '8', 'word_num': 15, 'word': 'truth', 'occurrence': 2}]","truth",1,"ἀληθείας = truth",0.08637873754152824,26,0,0
"537813","gal","2","5","10",",1521478,",",1323566,",0,"[{'id': 1521478, 'book_id': 'gal', 'chapter': '2', 'verse': '5', 'word_num': 9, 'word': 'ἀλήθεια', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,NFS,'}]","ἀλήθεια",1,0,"[{'id': 1323566, 'book_id': 'gal', 'chapter': '2', 'verse': '5', 'word_num': 15, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀλήθεια = truth",0.029900332225913623,9,0,0
"537957","gal","2","14","9",",1521635,",",1323822,",0,"[{'id': 1521635, 'book_id': 'gal', 'chapter': '2', 'verse': '14', 'word_num': 8, 'word': 'ἀλήθειαν', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,AFS,'}]","ἀλήθειαν",1,0,"[{'id': 1323822, 'book_id': 'gal', 'chapter': '2', 'verse': '14', 'word_num': 13, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀλήθειαν = truth",0.05647840531561462,17,0,0
"538623","gal","4","8","1",",1522341,1522342,",",1324854,1324855,1324856,1324857,",1,"[{'id': 1522341, 'book_id': 'gal', 'chapter': '4', 'verse': '8', 'word_num': 1, 'word': 'τότε', 'occurrence': 1, 'strong': 'G51190', 'lemma': 'τότε', 'morph': 'Gr,D,,,,,,,,,'}, {'id': 1522342, 'book_id': 'gal', 'chapter': '4', 'verse': '8', 'word_num': 2, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","τότε μὲν",2,3,"[{'id': 1324854, 'book_id': 'gal', 'chapter': '4', 'verse': '8', 'word_num': 1, 'word': 'at', 'occurrence': 1}, {'id': 1324855, 'book_id': 'gal', 'chapter': '4', 'verse': '8', 'word_num': 2, 'word': 'that', 'occurrence': 1}, {'id': 1324856, 'book_id': 'gal', 'chapter': '4', 'verse': '8', 'word_num': 3, 'word': 'time', 'occurrence': 1}, {'id': 1324857, 'book_id': 'gal', 'chapter': '4', 'verse': '8', 'word_num': 4, 'word': 'when', 'occurrence': 1}]","at that time when",4,"τότε μὲν = at that time when",0.0033222591362126247,1,0,0
"538738","gal","4","16","4",",1522457,",",1325057,1325058,1325059,1325060,",0,"[{'id': 1522457, 'book_id': 'gal', 'chapter': '4', 'verse': '16', 'word_num': 4, 'word': 'ἀληθεύων', 'occurrence': 1, 'strong': 'G02260', 'lemma': 'ἀληθεύω', 'morph': 'Gr,V,PPA,NMS,'}]","ἀληθεύων",1,3,"[{'id': 1325057, 'book_id': 'gal', 'chapter': '4', 'verse': '16', 'word_num': 7, 'word': 'because', 'occurrence': 1}, {'id': 1325058, 'book_id': 'gal', 'chapter': '4', 'verse': '16', 'word_num': 8, 'word': 'I', 'occurrence': 2}, {'id': 1325059, 'book_id': 'gal', 'chapter': '4', 'verse': '16', 'word_num': 9, 'word': 'am', 'occurrence': 1}, {'id': 1325060, 'book_id': 'gal', 'chapter': '4', 'verse': '16', 'word_num': 10, 'word': 'telling', 'occurrence': 1}]","because I am telling",4,"ἀληθεύων = because I am telling",0.0033222591362126247,1,0,0
"538822","gal","4","23","1",",1522539,1522540,",",1325186,",1,"[{'id': 1522539, 'book_id': 'gal', 'chapter': '4', 'verse': '23', 'word_num': 1, 'word': 'ὁ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,RD,,,,NMS,'}, {'id': 1522540, 'book_id': 'gal', 'chapter': '4', 'verse': '23', 'word_num': 2, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","ὁ μὲν",2,0,"[{'id': 1325186, 'book_id': 'gal', 'chapter': '4', 'verse': '23', 'word_num': 1, 'word': 'one', 'occurrence': 1}]","one",1,"ὁ μὲν = one",0.0033222591362126247,1,0,0
"538844","gal","4","24","8",",1522562,1522563,",",1325222,1325223,1325224,",1,"[{'id': 1522562, 'book_id': 'gal', 'chapter': '4', 'verse': '24', 'word_num': 8, 'word': 'μία', 'occurrence': 1, 'strong': 'G15200', 'lemma': 'εἷς', 'morph': 'Gr,NS,,,,NFS,'}, {'id': 1522563, 'book_id': 'gal', 'chapter': '4', 'verse': '24', 'word_num': 9, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","μία μὲν",2,2,"[{'id': 1325222, 'book_id': 'gal', 'chapter': '4', 'verse': '24', 'word_num': 14, 'word': 'One', 'occurrence': 1}, {'id': 1325223, 'book_id': 'gal', 'chapter': '4', 'verse': '24', 'word_num': 15, 'word': 'of', 'occurrence': 1}, {'id': 1325224, 'book_id': 'gal', 'chapter': '4', 'verse': '24', 'word_num': 16, 'word': 'them', 'occurrence': 1}]","One of them",3,"μία μὲν = One of them",0.0033222591362126247,1,0,0
"539037","gal","5","7","6",",1522760,",",1325528,1325529,",0,"[{'id': 1522760, 'book_id': 'gal', 'chapter': '5', 'verse': '7', 'word_num': 5, 'word': 'ἀληθείᾳ', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,DFS,'}]","ἀληθείᾳ",1,1,"[{'id': 1325528, 'book_id': 'gal', 'chapter': '5', 'verse': '7', 'word_num': 9, 'word': 'the', 'occurrence': 1}, {'id': 1325529, 'book_id': 'gal', 'chapter': '5', 'verse': '7', 'word_num': 10, 'word': 'truth', 'occurrence': 1}]","the truth",2,"ἀληθείᾳ = the truth",0.006644518272425249,2,0,0
"539716","eph","1","13","8",",1523465,",",1326519,",0,"[{'id': 1523465, 'book_id': 'eph', 'chapter': '1', 'verse': '13', 'word_num': 8, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","ἀληθείας",1,0,"[{'id': 1326519, 'book_id': 'eph', 'chapter': '1', 'verse': '13', 'word_num': 11, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείας = truth",0.08637873754152824,26,0,0
"540730","eph","4","11","4",",1524482,1524483,",",1327821,",1,"[{'id': 1524482, 'book_id': 'eph', 'chapter': '4', 'verse': '11', 'word_num': 3, 'word': 'τοὺς', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,EA,,,,AMP,'}, {'id': 1524483, 'book_id': 'eph', 'chapter': '4', 'verse': '11', 'word_num': 4, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","τοὺς μὲν",2,0,"[{'id': 1327821, 'book_id': 'eph', 'chapter': '4', 'verse': '11', 'word_num': 4, 'word': 'the', 'occurrence': 1}]","the",1,"τοὺς μὲν = the",0.0033222591362126247,1,0,0
"540813","eph","4","15","1",",1524559,",",1327921,1327922,1327923,",0,"[{'id': 1524559, 'book_id': 'eph', 'chapter': '4', 'verse': '15', 'word_num': 0, 'word': 'ἀληθεύοντες', 'occurrence': 1, 'strong': 'G02260', 'lemma': 'ἀληθεύω', 'morph': 'Gr,V,PPA,NMP,'}]","ἀληθεύοντες",1,2,"[{'id': 1327921, 'book_id': 'eph', 'chapter': '4', 'verse': '15', 'word_num': 1, 'word': 'speaking', 'occurrence': 1}, {'id': 1327922, 'book_id': 'eph', 'chapter': '4', 'verse': '15', 'word_num': 2, 'word': 'the', 'occurrence': 1}, {'id': 1327923, 'book_id': 'eph', 'chapter': '4', 'verse': '15', 'word_num': 3, 'word': 'truth', 'occurrence': 1}]","speaking the truth",3,"ἀληθεύοντες = speaking the truth",0.0033222591362126247,1,0,0
"540928","eph","4","21","9",",1524674,",",1328074,1328075,",0,"[{'id': 1524674, 'book_id': 'eph', 'chapter': '4', 'verse': '21', 'word_num': 10, 'word': 'ἀλήθεια', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,NFS,'}]","ἀλήθεια",1,1,"[{'id': 1328074, 'book_id': 'eph', 'chapter': '4', 'verse': '21', 'word_num': 13, 'word': 'the', 'occurrence': 1}, {'id': 1328075, 'book_id': 'eph', 'chapter': '4', 'verse': '21', 'word_num': 14, 'word': 'truth', 'occurrence': 1}]","the truth",2,"ἀλήθεια = the truth",0.0033222591362126247,1,0,0
"540968","eph","4","24","13",",1524715,",",1328130,",0,"[{'id': 1524715, 'book_id': 'eph', 'chapter': '4', 'verse': '24', 'word_num': 14, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","ἀληθείας",1,0,"[{'id': 1328130, 'book_id': 'eph', 'chapter': '4', 'verse': '24', 'word_num': 17, 'word': 'of', 'occurrence': 1}]","of",1,"ἀληθείας = of",0.006644518272425249,2,0,0
"540977","eph","4","25","6",",1524721,",",1328142,",0,"[{'id': 1524721, 'book_id': 'eph', 'chapter': '4', 'verse': '25', 'word_num': 5, 'word': 'ἀλήθειαν', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,AFS,'}]","ἀλήθειαν",1,0,"[{'id': 1328142, 'book_id': 'eph', 'chapter': '4', 'verse': '25', 'word_num': 9, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀλήθειαν = truth",0.05647840531561462,17,0,0
"541224","eph","5","9","12",",1524962,",",1328453,",0,"[{'id': 1524962, 'book_id': 'eph', 'chapter': '5', 'verse': '9', 'word_num': 11, 'word': 'ἀληθείᾳ', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,DFS,'}]","ἀληθείᾳ",1,0,"[{'id': 1328453, 'book_id': 'eph', 'chapter': '5', 'verse': '9', 'word_num': 13, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείᾳ = truth",0.07973421926910298,24,0,0
"541763","eph","6","14","6",",1525512,",",1329121,1329122,",0,"[{'id': 1525512, 'book_id': 'eph', 'chapter': '6', 'verse': '14', 'word_num': 7, 'word': 'ἀληθείᾳ', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,DFS,'}]","ἀληθείᾳ",1,1,"[{'id': 1329121, 'book_id': 'eph', 'chapter': '6', 'verse': '14', 'word_num': 11, 'word': 'the', 'occurrence': 1}, {'id': 1329122, 'book_id': 'eph', 'chapter': '6', 'verse': '14', 'word_num': 12, 'word': 'truth', 'occurrence': 1}]","the truth",2,"ἀληθείᾳ = the truth",0.006644518272425249,2,0,0
"542149","php","1","15","1",",1525908,",",1329637,",0,"[{'id': 1525908, 'book_id': 'php', 'chapter': '1', 'verse': '15', 'word_num': 1, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","μὲν",1,0,"[{'id': 1329637, 'book_id': 'php', 'chapter': '1', 'verse': '15', 'word_num': 1, 'word': 'indeed', 'occurrence': 1}]","indeed",1,"μὲν = indeed",0.11627906976744186,35,0,0
"542162","php","1","16","0",",1525922,1525923,",",1329653,1329654,",1,"[{'id': 1525922, 'book_id': 'php', 'chapter': '1', 'verse': '16', 'word_num': 0, 'word': 'οἱ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,RD,,,,NMP,'}, {'id': 1525923, 'book_id': 'php', 'chapter': '1', 'verse': '16', 'word_num': 1, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","οἱ μὲν",2,1,"[{'id': 1329653, 'book_id': 'php', 'chapter': '1', 'verse': '16', 'word_num': 0, 'word': 'The', 'occurrence': 1}, {'id': 1329654, 'book_id': 'php', 'chapter': '1', 'verse': '16', 'word_num': 1, 'word': 'latter', 'occurrence': 1}]","The latter",2,"οἱ μὲν = The latter",0.0033222591362126247,1,0,0
"542196","php","1","18","9",",1525957,",",1329708,1329709,",0,"[{'id': 1525957, 'book_id': 'php', 'chapter': '1', 'verse': '18', 'word_num': 9, 'word': 'ἀληθείᾳ', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,DFS,'}]","ἀληθείᾳ",1,1,"[{'id': 1329708, 'book_id': 'php', 'chapter': '1', 'verse': '18', 'word_num': 12, 'word': 'from', 'occurrence': 2}, {'id': 1329709, 'book_id': 'php', 'chapter': '1', 'verse': '18', 'word_num': 13, 'word': 'true', 'occurrence': 1}]","from true",2,"ἀληθείᾳ = from true",0.0033222591362126247,1,0,0
"542710","php","2","23","0",",1526494,",",1330475,",0,"[{'id': 1526494, 'book_id': 'php', 'chapter': '2', 'verse': '23', 'word_num': 1, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","μὲν",1,0,"[{'id': 1330475, 'book_id': 'php', 'chapter': '2', 'verse': '23', 'word_num': 0, 'word': 'So', 'occurrence': 1}]","So",1,"μὲν = So",0.0033222591362126247,1,0,0
"542845","php","3","1","12",",1526627,1526628,",",1330683,1330684,",1,"[{'id': 1526627, 'book_id': 'php', 'chapter': '3', 'verse': '1', 'word_num': 12, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}, {'id': 1526628, 'book_id': 'php', 'chapter': '3', 'verse': '1', 'word_num': 13, 'word': 'οὐκ', 'occurrence': 1, 'strong': 'G37560', 'lemma': 'οὐ', 'morph': 'Gr,D,,,,,,,,,'}]","μὲν οὐκ",2,1,"[{'id': 1330683, 'book_id': 'php', 'chapter': '3', 'verse': '1', 'word_num': 17, 'word': 'is', 'occurrence': 1}, {'id': 1330684, 'book_id': 'php', 'chapter': '3', 'verse': '1', 'word_num': 18, 'word': 'no', 'occurrence': 1}]","is no",2,"μὲν οὐκ = is no",0.0033222591362126247,1,0,0
"543037","php","3","13","10",",1526817,1526818,",",1330987,1330988,",1,"[{'id': 1526817, 'book_id': 'php', 'chapter': '3', 'verse': '13', 'word_num': 8, 'word': 'τὰ', 'occurrence': 1, 'strong': 'G35880', 'lemma': 'ὁ', 'morph': 'Gr,RD,,,,ANP,'}, {'id': 1526818, 'book_id': 'php', 'chapter': '3', 'verse': '13', 'word_num': 9, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,DO,,,,,,,,'}]","τὰ μὲν",2,1,"[{'id': 1330987, 'book_id': 'php', 'chapter': '3', 'verse': '13', 'word_num': 18, 'word': 'what', 'occurrence': 1}, {'id': 1330988, 'book_id': 'php', 'chapter': '3', 'verse': '13', 'word_num': 19, 'word': 'is', 'occurrence': 1}]","what is",2,"τὰ μὲν = what is",0.0033222591362126247,1,0,0
"543188","php","4","3","6",",1526981,",",1331213,",0,"[{'id': 1526981, 'book_id': 'php', 'chapter': '4', 'verse': '3', 'word_num': 4, 'word': 'γνήσιε', 'occurrence': 1, 'strong': 'G11030', 'lemma': 'γνήσιος', 'morph': 'Gr,AA,,,,VMS,'}]","γνήσιε",1,0,"[{'id': 1331213, 'book_id': 'php', 'chapter': '4', 'verse': '3', 'word_num': 6, 'word': 'true', 'occurrence': 1}]","true",1,"γνήσιε = true",0.0033222591362126247,1,0,0
"543266","php","4","8","4",",1527065,",",1331313,",0,"[{'id': 1527065, 'book_id': 'php', 'chapter': '4', 'verse': '8', 'word_num': 5, 'word': 'ἀληθῆ', 'occurrence': 1, 'strong': 'G02270', 'lemma': 'ἀληθής', 'morph': 'Gr,NP,,,,NNP,'}]","ἀληθῆ",1,0,"[{'id': 1331313, 'book_id': 'php', 'chapter': '4', 'verse': '8', 'word_num': 5, 'word': 'true', 'occurrence': 1}]","true",1,"ἀληθῆ = true",0.006644518272425249,2,0,0
"543574","col","1","5","14",",1527386,",",1331793,",0,"[{'id': 1527386, 'book_id': 'col', 'chapter': '1', 'verse': '5', 'word_num': 15, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","ἀληθείας",1,0,"[{'id': 1331793, 'book_id': 'col', 'chapter': '1', 'verse': '5', 'word_num': 25, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείας = truth",0.08637873754152824,26,0,0
"543605","col","1","6","28",",1527418,",",1331839,",0,"[{'id': 1527418, 'book_id': 'col', 'chapter': '1', 'verse': '6', 'word_num': 29, 'word': 'ἀληθείᾳ', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,DFS,'}]","ἀληθείᾳ",1,0,"[{'id': 1331839, 'book_id': 'col', 'chapter': '1', 'verse': '6', 'word_num': 43, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείᾳ = truth",0.07973421926910298,24,0,0
"544339","col","2","23","3",",1528223,1528224,",",1332929,1332930,",1,"[{'id': 1528223, 'book_id': 'col', 'chapter': '2', 'verse': '23', 'word_num': 3, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,T,,,,,,,,,'}, {'id': 1528224, 'book_id': 'col', 'chapter': '2', 'verse': '23', 'word_num': 4, 'word': 'ἔχοντα', 'occurrence': 1, 'strong': 'G21920', 'lemma': 'ἔχω', 'morph': 'Gr,V,PPA,NNP,'}]","μὲν ἔχοντα",2,1,"[{'id': 1332929, 'book_id': 'col', 'chapter': '2', 'verse': '23', 'word_num': 3, 'word': 'which', 'occurrence': 1}, {'id': 1332930, 'book_id': 'col', 'chapter': '2', 'verse': '23', 'word_num': 4, 'word': 'have', 'occurrence': 1}]","which have",2,"μὲν ἔχοντα = which have",0.0033222591362126247,1,0,0
"545135","1th","1","9","23",",1529080,",",1334049,",0,"[{'id': 1529080, 'book_id': '1th', 'chapter': '1', 'verse': '9', 'word_num': 23, 'word': 'ἀληθινῷ', 'occurrence': 1, 'strong': 'G02280', 'lemma': 'ἀληθινός', 'morph': 'Gr,NS,,,,DMS,'}]","ἀληθινῷ",1,0,"[{'id': 1334049, 'book_id': '1th', 'chapter': '1', 'verse': '9', 'word_num': 28, 'word': 'true', 'occurrence': 1}]","true",1,"ἀληθινῷ = true",0.0033222591362126247,1,0,0
"545379","1th","2","13","23",",1529338,",",1334395,",0,"[{'id': 1529338, 'book_id': '1th', 'chapter': '2', 'verse': '13', 'word_num': 23, 'word': 'ἀληθῶς', 'occurrence': 1, 'strong': 'G02300', 'lemma': 'ἀληθῶς', 'morph': 'Gr,D,,,,,,,,,'}]","ἀληθῶς",1,0,"[{'id': 1334395, 'book_id': '1th', 'chapter': '2', 'verse': '13', 'word_num': 33, 'word': 'truly', 'occurrence': 1}]","truly",1,"ἀληθῶς = truly",0.023255813953488372,7,0,0
"545489","1th","2","18","5",",1529451,",",1334539,",0,"[{'id': 1529451, 'book_id': '1th', 'chapter': '2', 'verse': '18', 'word_num': 6, 'word': 'μὲν', 'occurrence': 1, 'strong': 'G33030', 'lemma': 'μέν', 'morph': 'Gr,T,,,,,,,,,'}]","μὲν",1,0,"[{'id': 1334539, 'book_id': '1th', 'chapter': '2', 'verse': '18', 'word_num': 7, 'word': 'indeed', 'occurrence': 1}]","indeed",1,"μὲν = indeed",0.11627906976744186,35,0,0
"546757","2th","2","10","13",",1530787,",",1336313,",0,"[{'id': 1530787, 'book_id': '2th', 'chapter': '2', 'verse': '10', 'word_num': 12, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","ἀληθείας",1,0,"[{'id': 1336313, 'book_id': '2th', 'chapter': '2', 'verse': '10', 'word_num': 19, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείας = truth",0.08637873754152824,26,0,0
"546782","2th","2","12","9",",1530816,",",1336354,",0,"[{'id': 1530816, 'book_id': '2th', 'chapter': '2', 'verse': '12', 'word_num': 7, 'word': 'ἀληθείᾳ', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,DFS,'}]","ἀληθείᾳ",1,0,"[{'id': 1336354, 'book_id': '2th', 'chapter': '2', 'verse': '12', 'word_num': 15, 'word': 'truth', 'occurrence': 1}]","truth",1,"ἀληθείᾳ = truth",0.07973421926910298,24,0,0
"546810","2th","2","13","24",",1530847,",",1336392,1336393,1336394,",0,"[{'id': 1530847, 'book_id': '2th', 'chapter': '2', 'verse': '13', 'word_num': 26, 'word': 'ἀληθείας', 'occurrence': 1, 'strong': 'G02250', 'lemma': 'ἀλήθεια', 'morph': 'Gr,N,,,,,GFS,'}]","ἀληθείας",1,2,"[{'id': 1336392, 'book_id': '2th', 'chapter': '2', 'verse': '13', 'word_num': 31, 'word': 'in', 'occurrence': 2}, {'id': 1336393, 'book_id': '2th', 'chapter': '2', 'verse': '13', 'word_num': 32, 'word': 'the', 'occurrence': 4}, {'id': 1336394, 'book_id': '2th', 'chapter': '2', 'verse': '13', 'word_num': 33, 'word': 'truth', 'occurrence': 1}]","in the truth",3,"ἀληθείας = in the truth",0.0033222591362126247,1,0,0
"547162","1ti","1","2","2",",1531208,",",1336878,",0,"[{'id': 1531208, 'book_id': '1ti', 'chapter': '1', 'verse': '2', 'word_num': 1, 'word': 'γνησίῳ', 'occurrence': 1, 'strong': 'G11030', 'lemma': 'γνήσιος', 'morph': 'Gr,AA,,,,DNS,'}]","γνησίῳ",1,0,"[{'id': 1336878, 'book_id': '1ti', 'chapter': '1', 'verse': '2', 'word_num': 3, 'word': 'true', 'occurrence': 1}]","true",1,"γνησίῳ = true",0.006644518272425249,2,0,0
